nomorPerkara,pengadilan,tanggalPutusan,namaTerdakwa,umurTerdakwa,jenisNarkotika,beratBarangBukti,pasalDilanggar,peranTerdakwa,vonisHukuman,vonisDenda,namaHakim
101/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-01-05,Budi Santoso,29,Sabu,12.5,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Pengedar,8,100000000,Hakim Ahmad Wijaya
102/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-01-08,Andi Pratama,24,Ganja,350.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pemilik,5,50000000,Hakim Siti Rahma
103/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-01-12,Rizky Hidayat,31,Ekstasi,85.0,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Kurir,10,250000000,Hakim Bambang Setiawan
104/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-01-15,Dewi Lestari,27,Sabu,5.7,Pasal 127 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,10000000,Hakim Rina Kusuma
105/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-01-18,Fajar Nugroho,35,Ganja,1200.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,12,500000000,Hakim Dedi Prakoso
106/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-01-20,Agus Saputra,23,Heroin,4.2,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Pengguna,3,25000000,Hakim Ahmad Wijaya
107/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-01-24,Bambang Setiawan,40,Kokain,2.8,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Pengedar,11,300000000,Hakim Siti Rahma
108/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-01-28,Cahyo Nugroho,33,Sabu,20.1,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Kurir,9,150000000,Hakim Bambang Setiawan
109/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-02-02,Doni Kurniawan,28,Ganja,600.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,10,200000000,Hakim Rina Kusuma
110/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-02-06,Eko Prasetyo,30,Ekstasi,60.0,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Pemilik,6,80000000,Hakim Dedi Prakoso
111/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-02-10,Fahmi Ramadhan,25,Sabu,8.5,Pasal 127 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,10000000,Hakim Ahmad Wijaya
112/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-02-14,Galih Permana,38,Ganja,900.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,13,450000000,Hakim Siti Rahma
113/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-02-18,Hendra Wijaya,29,Kokain,3.5,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Kurir,9,200000000,Hakim Bambang Setiawan
114/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-02-22,Indra Gunawan,32,Heroin,7.3,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Pemilik,7,120000000,Hakim Rina Kusuma
115/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-02-25,Joko Susilo,44,Sabu,15.8,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,12,350000000,Hakim Dedi Prakoso
116/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-03-02,Kevin Adrian,21,Ganja,180.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pengguna,3,15000000,Hakim Ahmad Wijaya
117/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-03-06,Lukman Hakim,37,Sabu,11.4,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Kurir,8,100000000,Hakim Siti Rahma
118/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-03-10,Maman Supriyadi,41,Ekstasi,95.0,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Pengedar,11,270000000,Hakim Bambang Setiawan
119/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-03-14,Nanda Putra,26,Ganja,450.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pemilik,6,70000000,Hakim Rina Kusuma
120/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-03-18,Oscar Pratama,35,Sabu,18.2,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,10,220000000,Hakim Dedi Prakoso
121/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-03-22,Putra Mahendra,24,Heroin,5.0,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,12000000,Hakim Ahmad Wijaya
122/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-03-26,Rizal Firmansyah,31,Kokain,4.4,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Kurir,9,180000000,Hakim Siti Rahma
123/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-04-01,Sandi Saputra,39,Sabu,13.7,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,11,320000000,Hakim Bambang Setiawan
124/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-04-04,Teguh Wibowo,27,Ganja,240.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pemilik,5,55000000,Hakim Rina Kusuma
125/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-04-08,Umar Faruq,33,Ekstasi,72.5,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Pengedar,8,210000000,Hakim Dedi Prakoso
126/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-04-12,Vino Saputra,22,Sabu,6.1,Pasal 127 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,8000000,Hakim Ahmad Wijaya
127/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-04-16,Wahyu Nugraha,29,Ganja,520.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,9,230000000,Hakim Siti Rahma
128/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-04-20,Yusuf Hidayat,36,Heroin,9.8,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Kurir,10,250000000,Hakim Bambang Setiawan
129/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-04-24,Zaki Maulana,28,Kokain,3.1,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Pemilik,7,140000000,Hakim Rina Kusuma
130/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-04-28,Arif Budiman,34,Sabu,17.9,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,12,330000000,Hakim Dedi Prakoso
131/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-05-02,Bagus Prakoso,25,Ganja,310.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pengguna,3,18000000,Hakim Ahmad Wijaya
132/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-05-06,Candra Wijaya,42,Sabu,14.0,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,10,260000000,Hakim Siti Rahma
133/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-05-10,Dimas Kurnia,30,Ekstasi,81.5,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Kurir,8,210000000,Hakim Bambang Setiawan
134/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-05-14,Erwin Saputra,27,Ganja,280.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pemilik,5,65000000,Hakim Rina Kusuma
135/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-05-18,Firman Syah,37,Sabu,16.2,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,11,300000000,Hakim Dedi Prakoso
136/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-05-22,Gilang Ramadhan,24,Heroin,5.8,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,10000000,Hakim Ahmad Wijaya
137/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-05-26,Hari Nugroho,39,Kokain,4.6,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Pengedar,10,220000000,Hakim Siti Rahma
138/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-06-01,Iqbal Maulana,28,Sabu,12.3,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Kurir,7,130000000,Hakim Bambang Setiawan
139/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-06-05,Jefri Hidayat,32,Ganja,560.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,12,360000000,Hakim Rina Kusuma
140/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-06-09,Kurnia Saputra,35,Ekstasi,74.2,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Pemilik,6,90000000,Hakim Dedi Prakoso
141/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-06-13,Lutfi Prasetyo,26,Sabu,9.5,Pasal 127 Ayat (1) UU No.35 Tahun 2009,Pengguna,2,9000000,Hakim Ahmad Wijaya
142/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-06-17,Maulana Firmansyah,38,Ganja,830.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pengedar,13,420000000,Hakim Siti Rahma
143/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-06-21,Nugroho Wicaksono,29,Heroin,6.8,Pasal 112 Ayat (1) UU No.35 Tahun 2009,Kurir,8,150000000,Hakim Bambang Setiawan
144/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-06-25,Prasetyo Adi,34,Kokain,2.9,Pasal 114 Ayat (2) UU No.35 Tahun 2009,Pemilik,7,140000000,Hakim Rina Kusuma
145/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-06-29,Rendra Wijaya,40,Sabu,19.4,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,12,380000000,Hakim Dedi Prakoso
146/Pid.Sus/2024/PN.SBY,Pengadilan Negeri Surabaya,2024-07-03,Syahrul Akbar,23,Ganja,270.0,Pasal 111 Ayat (1) UU No.35 Tahun 2009,Pengguna,3,18000000,Hakim Ahmad Wijaya
147/Pid.Sus/2024/PN.MLG,Pengadilan Negeri Malang,2024-07-07,Taufik Hidayat,36,Sabu,13.2,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,10,240000000,Hakim Siti Rahma
148/Pid.Sus/2024/PN.JKT,Pengadilan Negeri Jakarta Selatan,2024-07-11,Yoga Pratama,31,Ekstasi,68.9,Pasal 114 Ayat (1) UU No.35 Tahun 2009,Kurir,8,200000000,Hakim Bambang Setiawan
149/Pid.Sus/2024/PN.BDG,Pengadilan Negeri Bandung,2024-07-15,Zainal Abidin,27,Ganja,340.0,Pasal 111 Ayat (2) UU No.35 Tahun 2009,Pemilik,6,75000000,Hakim Rina Kusuma
150/Pid.Sus/2024/PN.SMG,Pengadilan Negeri Semarang,2024-07-19,Akbar Ramadhan,33,Sabu,15.5,Pasal 112 Ayat (2) UU No.35 Tahun 2009,Pengedar,11,310000000,Hakim Dedi Prakoso